ID,Business_Sourced
FIN1012158,0.24690145285409854
FIN1012159,0.3342698908702412
FIN1012160,0.3252319102164521
FIN1012161,0.33601111528625643
FIN1012162,0.27743814604109923
FIN1012163,0.3925793365196839
FIN1012164,0.23453648559742485
FIN1012165,0.38029650315698127
FIN1012166,0.04802588228450865
FIN1012167,0.1052217156372311
FIN1012168,0.1044784884934041
FIN1012169,0.3400801113137464
FIN1012170,0.4069657993022899
FIN1012171,0.05449947762044184
FIN1012172,0.2799265539128184
FIN1012173,0.36244627478823194
FIN1012174,0.3157056115032898
FIN1012175,0.36730250448982654
FIN1012176,0.27447511225711463
FIN1012177,0.28601667325711744
FIN1012178,0.2819773133769906
FIN1012179,0.22029351963940155
FIN1012180,0.2884517256257225
FIN1012181,0.3179164384770829
FIN1012182,0.29444851147574774
FIN1012183,0.38679966773756147
FIN1012184,0.2692580210704337
FIN1012185,0.42714577066512527
FIN1012186,0.31792957286792506
FIN1012187,0.3289506559235412
FIN1012188,0.4904738884553933
FIN1012189,0.3287117275400125
FIN1012190,0.3571828720846884
FIN1012191,0.07844767157911274
FIN1012192,0.3082617086652913
FIN1012193,0.3841009370617607
FIN1012194,0.20629210414576363
FIN1012195,0.286899914683986
FIN1012196,0.4227267557069374
FIN1012197,0.3815308509638043
FIN1012198,0.38034630242995515
FIN1012199,0.49165512737524103
FIN1012200,0.30862726780478683
FIN1012201,0.5063711227607818
FIN1012202,0.37787358938347104
FIN1012203,0.38034630242995515
FIN1012204,0.381309683007651
FIN1012205,0.4278949215977232
FIN1012206,0.31403009302509916
FIN1012207,0.4037096069511578
FIN1012208,0.3721553016367049
FIN1012209,0.2983551212101052
FIN1012210,0.4386818122543605
FIN1012211,0.29339513334478756
FIN1012212,0.4549539337307695
FIN1012213,0.39379161792353384
FIN1012214,0.2922124474658074
FIN1012215,0.2848405790830188
FIN1012216,0.35406339412428406
FIN1012217,0.3928658218672988
FIN1012218,0.3514625210853374
FIN1012219,0.48341952349074163
FIN1012220,0.26973959029145433
FIN1012221,0.3004969340986866
FIN1012222,0.3634784176013841
FIN1012223,0.2547858694563423
FIN1012224,0.3447592054432175
FIN1012225,0.4418809162328288
FIN1012226,0.3371652681033703
FIN1012227,0.4129535503736499
FIN1012228,0.302532062619128
FIN1012229,0.3606611404843987
FIN1012230,0.3328071754186966
FIN1012231,0.33993819172727896
FIN1012232,0.3177319907948581
FIN1012233,0.26549392106357644
FIN1012234,0.36975705951315346
FIN1012235,0.3220794975737483
FIN1012236,0.38657979930406955
FIN1012237,0.4053177263901332
FIN1012238,0.36953912199802297
FIN1012239,0.36362992882130996
FIN1012240,0.38907480385759796
FIN1012241,0.4371750439310813
FIN1012242,0.5437226994760621
FIN1012243,0.4942708728228974
FIN1012244,0.5195572069629539
FIN1012245,0.4261456817651799
FIN1012246,0.405767629804825
FIN1012247,0.29998394017247004
FIN1012248,0.3229337628428686
FIN1012249,0.09762313029289744
FIN1012250,0.2516984524915299
FIN1012251,0.509367927238675
FIN1012252,0.4446554859682389
FIN1012253,0.4180342277267222
FIN1012254,0.37005968491699986
FIN1012255,0.39962044914165606
FIN1012256,0.39349851514476347
FIN1012257,0.3909779403119077
FIN1012258,0.2867497452117299
FIN1012259,0.3546615021574969
FIN1012260,0.28540804873878517
FIN1012261,0.4302078306199634
FIN1012262,0.35349596549887236
FIN1012263,0.29769277660598875
FIN1012264,0.26125942276205383
FIN1012265,0.2787819567133893
FIN1012266,0.45759716195638583
FIN1012267,0.25833647734281256
FIN1012268,0.3799180508300125
FIN1012269,0.3956048411951838
FIN1012270,0.28384378178029607
FIN1012271,0.4353703575734496
FIN1012272,0.3738318182470776
FIN1012273,0.281544913562841
FIN1012274,0.2824449775008066
FIN1012275,0.2991378562458829
FIN1012276,0.3153864979323097
FIN1012277,0.06779187210920161
FIN1012278,0.32070219161482794
FIN1012279,0.3333039507072273
FIN1012280,0.3274657687773953
FIN1012281,0.41397336755052605
FIN1012282,0.4120265268410704
FIN1012283,0.3579510961621929
FIN1012284,0.28860663302205114
FIN1012285,0.22694776933174227
FIN1012286,0.27196480603090145
FIN1012287,0.39762149289411275
FIN1012288,0.36617528362560076
FIN1012289,0.3231805292922211
FIN1012290,0.36140916015762115
FIN1012291,0.3412024707421197
FIN1012292,0.5448506858315101
FIN1012293,0.35624167524043204
FIN1012294,0.2909864452491517
FIN1012295,0.37220121735995365
FIN1012296,0.27284927757691957
FIN1012297,0.26276407334860763
FIN1012298,0.4141865553192897
FIN1012299,0.37283746686609104
FIN1012300,0.40841190127512667
FIN1012301,0.3980385753564534
FIN1012302,0.545676406517303
FIN1012303,0.24690145285409854
FIN1012304,0.09653654911702823
FIN1012305,0.05264040651646186
FIN1012306,0.30580854301583243
FIN1012307,0.08681584990436521
FIN1012308,0.34581408983246986
FIN1012309,0.10632557863090743
FIN1012310,0.2907571336718564
FIN1012311,0.28975167755127323
FIN1012312,0.2394322243655558
FIN1012313,0.3652323413245185
FIN1012314,0.3988462540020983
FIN1012315,0.3764612325796555
FIN1012316,0.4279933726562948
FIN1012317,0.3722844092913193
FIN1012318,0.43065391496818634
FIN1012319,0.4052174309426979
FIN1012320,0.5625495380333072
FIN1012321,0.28494860578421166
FIN1012322,0.37808220861487135
FIN1012323,0.42460535794701804
FIN1012324,0.32460462977503085
FIN1012325,0.3808187607659282
FIN1012326,0.3109040080573756
FIN1012327,0.33547023673390475
FIN1012328,0.2960715186148135
FIN1012329,0.25913608653074455
FIN1012330,0.38075539517965834
FIN1012331,0.23108973595805396
FIN1012332,0.381903645978733
FIN1012333,0.25600613321516613
FIN1012334,0.28145400745236493
FIN1012335,0.21441746529269057
FIN1012336,0.3123286494995725
FIN1012337,0.24995514256475637
FIN1012338,0.38679966773756147
FIN1012339,0.36435490131682335
FIN1012340,0.4146545059980438
FIN1012341,0.48167508660791636
FIN1012342,0.21322083702988584
FIN1012343,0.27563713389514355
FIN1012344,0.29955701132227863
FIN1012345,0.45676334814486935
FIN1012346,0.36785785447559427
FIN1012347,0.2840164411298305
FIN1012348,0.495363831597995
FIN1012349,0.299011702605827
FIN1012350,0.35676451143359217
FIN1012351,0.3577423769851533
FIN1012352,0.35997497050006494
FIN1012353,0.3643478973507106
FIN1012354,0.26482029504304505
FIN1012355,0.3058993999525861
FIN1012356,0.31633308211643385
FIN1012357,0.4321614376411183
FIN1012358,0.07864275521009029
FIN1012359,0.4559813638220256
FIN1012360,0.31559567550091533
FIN1012361,0.31780341724806477
FIN1012362,0.29719035270677197
FIN1012363,0.3028156814891426
FIN1012364,0.5489395829796363
FIN1012365,0.30207765683014776
FIN1012366,0.3144156490520997
FIN1012367,0.31881970350391114
FIN1012368,0.2719662178020912
FIN1012369,0.43055212944548826
FIN1012370,0.4193245112400958
FIN1012371,0.43003857830185915
FIN1012372,0.4570359028339335
FIN1012373,0.4890727351413841
FIN1012374,0.49532147387104275
FIN1012375,0.2967038335707989
FIN1012376,0.2888606386827895
FIN1012377,0.41880248408121257
FIN1012378,0.22396440154698577
FIN1012379,0.28646641685693575
FIN1012380,0.31016828576060596
FIN1012381,0.4778716819304964
FIN1012382,0.36654106674308196
FIN1012383,0.09791861918268327
FIN1012384,0.34787787806191445
FIN1012385,0.3816464003137749
FIN1012386,0.11463157893989297
FIN1012387,0.5494073829337772
FIN1012388,0.31790224331763833
FIN1012389,0.2823574740064147
FIN1012390,0.31829676972547705
FIN1012391,0.3944370849360074
FIN1012392,0.30123983314076136
FIN1012393,0.3134699131059163
FIN1012394,0.24293489757652748
FIN1012395,0.39249620043381345
FIN1012396,0.37488471957255665
FIN1012397,0.5622122607119723
FIN1012398,0.4798614040728607
FIN1012399,0.5983074535528042
FIN1012400,0.35186379958502256
FIN1012401,0.32812401659227647
FIN1012402,0.29711402421767796
FIN1012403,0.3340927591562839
FIN1012404,0.29711402421767796
FIN1012405,0.09180033061045868
FIN1012406,0.3842819958169606
FIN1012407,0.3669618879399658
FIN1012408,0.36249406919731214
FIN1012409,0.3038666875584278
FIN1012410,0.47699792236876365
FIN1012411,0.47741978326037743
FIN1012412,0.4874062412196087
FIN1012413,0.30204690142210394
FIN1012414,0.36638888424033
FIN1012415,0.3887592983930652
FIN1012416,0.4007812427666409
FIN1012417,0.488893635433928
FIN1012418,0.5769946979371853
FIN1012419,0.4721006896932985
FIN1012420,0.4162551575259996
FIN1012421,0.4243129678442048
FIN1012422,0.3389010758932296
FIN1012423,0.396090382383911
FIN1012424,0.4848426044039841
FIN1012425,0.2795986559391897
FIN1012426,0.3474167128609023
FIN1012427,0.3810560981737968
FIN1012428,0.2939188223140583
FIN1012429,0.296052640685751
FIN1012430,0.3718111145776029
FIN1012431,0.3718111145776029
FIN1012432,0.4188006627875315
FIN1012433,0.34328766614855477
FIN1012434,0.05127152496278999
FIN1012435,0.07347166669568485
FIN1012436,0.06524203493283698
FIN1012437,0.06730006724403509
FIN1012438,0.40041833460488685
FIN1012439,0.370360614016621
FIN1012440,0.36065793643471195
FIN1012441,0.40163033903358203
FIN1012442,0.22544623853797588
FIN1012443,0.3159815463297053
FIN1012444,0.32010481516874256
FIN1012445,0.2847627123801402
FIN1012446,0.4884494636559911
FIN1012447,0.4254195283965583
FIN1012448,0.3677924456462649
FIN1012449,0.38024705841572304
FIN1012450,0.44103034257980744
FIN1012451,0.38051962565285746
FIN1012452,0.31057048384377994
FIN1012453,0.2927381209654669
FIN1012454,0.40160023656196864
FIN1012455,0.4111380437012104
FIN1012456,0.34953252706625015
FIN1012457,0.2826245424980616
FIN1012458,0.05277992607502683
FIN1012459,0.3718111145776029
FIN1012460,0.4441909110052331
FIN1012461,0.3752324810809523
FIN1012462,0.29055359545996123
FIN1012463,0.3060686072328962
FIN1012464,0.4276207565456408
FIN1012465,0.3930836300625118
FIN1012466,0.3786728718143798
FIN1012467,0.4095059517623873
FIN1012468,0.36834226048632396
FIN1012469,0.3146930301560263
FIN1012470,0.40681673273565355
FIN1012471,0.28258429921461253
FIN1012472,0.29002589087814956
FIN1012473,0.3421719503504224
FIN1012474,0.4286146199267339
FIN1012475,0.3085284874876194
FIN1012476,0.3752732166197859
FIN1012477,0.4166340304863467
FIN1012478,0.29729776187759893
FIN1012479,0.37028924686692466
FIN1012480,0.2769834528505848
FIN1012481,0.3859880289398621
FIN1012482,0.3131859961013716
FIN1012483,0.33469916640334085
FIN1012484,0.06234333952174409
FIN1012485,0.07351886005132605
FIN1012486,0.35186379958502256
FIN1012487,0.3481713411892396
FIN1012488,0.07754140908435704
FIN1012489,0.2983034674870018
FIN1012490,0.3630642020123429
FIN1012491,0.32382987706456684
FIN1012492,0.3030632716101209
FIN1012493,0.40656879821816194
FIN1012494,0.34607751144169424
FIN1012495,0.3682531740793272
FIN1012496,0.43725418228161467
FIN1012497,0.3873511100419043
FIN1012498,0.06319968765019737
FIN1012499,0.3500408721491
FIN1012500,0.10989903953361442
FIN1012501,0.30302760107436383
FIN1012502,0.32631066465015757
FIN1012503,0.40160023656196864
FIN1012504,0.39232714866405183
FIN1012505,0.29892059185827546
FIN1012506,0.48929019600486906
FIN1012507,0.2880271869481835
FIN1012508,0.24344914831209458
FIN1012509,0.3166893337450308
FIN1012510,0.283490702130219
FIN1012511,0.32139588100352506
FIN1012512,0.3017553555614859
FIN1012513,0.5117295221135417
FIN1012514,0.32090028046049446
FIN1012515,0.2959353486787414
FIN1012516,0.4940467555197231
FIN1012517,0.3144156490520997
FIN1012518,0.2922150808312963
FIN1012519,0.2788871427015062
FIN1012520,0.4380905520686784
FIN1012521,0.32495070721308567
FIN1012522,0.31673570994780315
FIN1012523,0.41325890174209107
FIN1012524,0.41169952224085304
FIN1012525,0.2788871427015062
FIN1012526,0.3400711720297564
FIN1012527,0.31090295656344397
FIN1012528,0.3137840689653667
FIN1012529,0.39579681022772534
FIN1012530,0.28333901557806496
FIN1012531,0.38593332700822325
FIN1012532,0.36288166098094404
FIN1012533,0.4703657602027751
FIN1012534,0.5452621021490978
FIN1012535,0.5099434712446989
FIN1012536,0.38428137782940774
FIN1012537,0.4322891944655549
FIN1012538,0.25943135634630443
FIN1012539,0.27639445387698597
FIN1012540,0.41565449710760527
FIN1012541,0.42405611558775785
FIN1012542,0.2927381209654669
FIN1012543,0.3909654997874377
FIN1012544,0.4180396288255232
FIN1012545,0.31112502119245633
FIN1012546,0.4141267073011447
FIN1012547,0.32958959003302696
FIN1012548,0.36829660985344576
FIN1012549,0.07555749182007909
FIN1012550,0.30661668579765167
FIN1012551,0.27857504139811756
FIN1012552,0.33262073534123304
FIN1012553,0.29603150065137274
FIN1012554,0.5005579089638267
FIN1012555,0.2981843044874604
FIN1012556,0.4751382078785126
FIN1012557,0.47011356160170814
FIN1012558,0.4396504694552972
FIN1012559,0.33111648549904016
FIN1012560,0.303107575604665
FIN1012561,0.08501230474308447
FIN1012562,0.3980385753564534
FIN1012563,0.314712649663676
FIN1012564,0.3326119991049291
FIN1012565,0.46684280399803113
FIN1012566,0.3059983029283451
FIN1012567,0.3088915091471743
FIN1012568,0.4564477725626514
FIN1012569,0.4255962065741477
FIN1012570,0.3109007418125917
FIN1012571,0.08046792659307359
FIN1012572,0.34136960846416714
FIN1012573,0.34804171684662893
FIN1012574,0.10044028065627564
FIN1012575,0.3049022321646088
FIN1012576,0.3238933226636396
FIN1012577,0.31442619657389054
FIN1012578,0.3556181519236283
FIN1012579,0.2967353333497783
FIN1012580,0.3572724796911205
FIN1012581,0.4000604167331068
FIN1012582,0.2537233881887937
FIN1012583,0.33460128386902266
FIN1012584,0.3373561728204653
FIN1012585,0.11923866169444779
FIN1012586,0.1042566880440925
FIN1012587,0.2977984670326451
FIN1012588,0.30954299912637206
FIN1012589,0.3552645283477322
FIN1012590,0.3943080102984264
FIN1012591,0.3820268518544545
FIN1012592,0.44597297717296813
FIN1012593,0.3353457471245138
FIN1012594,0.3195731321505986
FIN1012595,0.31005762882767
FIN1012596,0.2404869790980318
FIN1012597,0.2774437163705596
FIN1012598,0.279956485248113
FIN1012599,0.2877162697294688
FIN1012600,0.361746008759084
FIN1012601,0.3452763968227752
FIN1012602,0.29479048380046124
FIN1012603,0.2740018914723473
FIN1012604,0.36691849803900906
FIN1012605,0.3077214374394984
FIN1012606,0.26165168734990196
FIN1012607,0.37670495241937246
FIN1012608,0.37329762957692697
FIN1012609,0.3671397509079401
FIN1012610,0.27889543531453637
FIN1012611,0.33972913760128715
FIN1012612,0.529955595321637
FIN1012613,0.2800343124235309
FIN1012614,0.4434318897525068
FIN1012615,0.34884471526613264
FIN1012616,0.38905816048217373
FIN1012617,0.33190434419626147
FIN1012618,0.3086948805260453
FIN1012619,0.35495066800211283
FIN1012620,0.4667057689643294
FIN1012621,0.4249901987257481
FIN1012622,0.44622899797771254
FIN1012623,0.04927510055659978
FIN1012624,0.26354087198813153
FIN1012625,0.26745771756688796
FIN1012626,0.31005762882767
FIN1012627,0.2694933945054797
FIN1012628,0.30893157348195205
FIN1012629,0.04503534678245533
FIN1012630,0.5093255719552979
FIN1012631,0.2861863698504634
FIN1012632,0.46304411796994965
FIN1012633,0.38392278109938843
FIN1012634,0.278851248587381
FIN1012635,0.08017124814148059
FIN1012636,0.40253606204834574
FIN1012637,0.2330136024327814
FIN1012638,0.4900229382666367
FIN1012639,0.4271956729633542
FIN1012640,0.5150542362327225
FIN1012641,0.36610004121569895
FIN1012642,0.35865066664307876
FIN1012643,0.2886479644574427
FIN1012644,0.33533792608701374
FIN1012645,0.44454239572407134
FIN1012646,0.21285559486029862
FIN1012647,0.39889219175793883
FIN1012648,0.42759193739635065
FIN1012649,0.37687179708386565
FIN1012650,0.4719677741229275
FIN1012651,0.208762513577627
FIN1012652,0.30993664474190885
FIN1012653,0.5433015122198408
FIN1012654,0.3204642862190997
FIN1012655,0.22513036455482258
FIN1012656,0.3542840945337884
FIN1012657,0.29857937496876813
FIN1012658,0.28588314844762514
FIN1012659,0.060873631282920816
FIN1012660,0.06228591657154778
FIN1012661,0.09442169557220018
FIN1012662,0.30625403200438545
FIN1012663,0.08995239028822966
FIN1012664,0.31033588993100175
FIN1012665,0.2848689902888056
FIN1012666,0.07217191497640392
FIN1012667,0.3735764293227535
FIN1012668,0.292928882188526
FIN1012669,0.35344295461419645
FIN1012670,0.08656892447388582
FIN1012671,0.05127152496278999
FIN1012672,0.33073270794512616
FIN1012673,0.20864347485390186
FIN1012674,0.23993560650086632
FIN1012675,0.34145741995324264
FIN1012676,0.28625057570739276
FIN1012677,0.2729290586506587
FIN1012678,0.29522655436778744
FIN1012679,0.07573872821898318
FIN1012680,0.3017314623590183
FIN1012681,0.42298693641180285
FIN1012682,0.41132436432155756
FIN1012683,0.48786331630621965
FIN1012684,0.3466993445556245
FIN1012685,0.33422391168615817
FIN1012686,0.30945826584012903
FIN1012687,0.3802230566196466
FIN1012688,0.34090530844320865
FIN1012689,0.3559533135511011
FIN1012690,0.36833940849703434
FIN1012691,0.3517697175973096
FIN1012692,0.35193224927959854
FIN1012693,0.305470171898935
FIN1012694,0.4654802341835959
FIN1012695,0.31512366700312644
FIN1012696,0.438733295777865
FIN1012697,0.4165680298173469
FIN1012698,0.35332628080569195
FIN1012699,0.5145187136698135
FIN1012700,0.3583088331917963
FIN1012701,0.06619858231251442
FIN1012702,0.0742399099719083
FIN1012703,0.31151678445985365
FIN1012704,0.2901588102612301
FIN1012705,0.2616126749094864
FIN1012706,0.3891729503840875
FIN1012707,0.40082839836496525
FIN1012708,0.4231298648925919
FIN1012709,0.3474793977366868
FIN1012710,0.45125688168105527
FIN1012711,0.3488518865888184
FIN1012712,0.46565719328458954
FIN1012713,0.3095264161823895
FIN1012714,0.26843420578041227
FIN1012715,0.27016657036895253
FIN1012716,0.3776889678319642
FIN1012717,0.3776889678319642
FIN1012718,0.3243773718363274
FIN1012719,0.2760548524963386
FIN1012720,0.32949663581667005
FIN1012721,0.3796127511473995
FIN1012722,0.3277502837732001
FIN1012723,0.3080774296476113
FIN1012724,0.45500717560419623
FIN1012725,0.624842560238909
FIN1012726,0.5591511894264496
FIN1012727,0.47101082014107176
FIN1012728,0.4324855095848565
FIN1012729,0.34360140700282166
FIN1012730,0.2707503047916679
FIN1012731,0.38420010109452213
FIN1012732,0.3073708624373502
FIN1012733,0.5452688549460157
FIN1012734,0.44221395433831023
FIN1012735,0.5300462311599909
FIN1012736,0.3947393996627305
FIN1012737,0.337084943236921
FIN1012738,0.3390691858670444
FIN1012739,0.41012122188278
FIN1012740,0.34269693350624497
FIN1012741,0.27353844833293395
FIN1012742,0.5591511894264496
FIN1012743,0.2891165421559916
FIN1012744,0.2891165421559916
FIN1012745,0.331291362032374
FIN1012746,0.28441119048094077
FIN1012747,0.36685071329169033
FIN1012748,0.3378582227735813
FIN1012749,0.2720860940381284
FIN1012750,0.23737986555016058
FIN1012751,0.3464430645527938
FIN1012752,0.318634039380392
FIN1012753,0.44020799878762845
FIN1012754,0.3658680712282393
FIN1012755,0.2717730334025981
FIN1012756,0.25596044820268044
FIN1012757,0.2903500939668473
FIN1012758,0.30636450776712604
FIN1012759,0.3599566295198
FIN1012760,0.32954784607288173
FIN1012761,0.3648567104160205
FIN1012762,0.2950594144482666
FIN1012763,0.22471883378290025
FIN1012764,0.5551267207588442
FIN1012765,0.3827657371202421
FIN1012766,0.35446968468569984
FIN1012767,0.2996308077352381
FIN1012768,0.4156297498847152
FIN1012769,0.6005402758372089
FIN1012770,0.4319826723283659
FIN1012771,0.46315343578734564
FIN1012772,0.31055931800632536
FIN1012773,0.4215021268954206
FIN1012774,0.3654643142031802
FIN1012775,0.31440444599124023
FIN1012776,0.2526950273654678
FIN1012777,0.4483637141285881
FIN1012778,0.3658056614857685
FIN1012779,0.06358360851529853
FIN1012780,0.0688946610342625
FIN1012781,0.36996265006610524
FIN1012782,0.37328865225714414
FIN1012783,0.44968882744719385
FIN1012784,0.2599381935317571
FIN1012785,0.2648697622510936
FIN1012786,0.2497560431531128
FIN1012787,0.28340451294025293
FIN1012788,0.5291493824997858
FIN1012789,0.5597813262220197
FIN1012790,0.4267662905139759
FIN1012791,0.266517224158283
FIN1012792,0.4067950961835544
FIN1012793,0.2864564983302093
FIN1012794,0.27353844833293395
FIN1012795,0.41785101575809797
FIN1012796,0.5591511894264496
FIN1012797,0.3250805344734583
FIN1012798,0.2888544204336484
FIN1012799,0.41089664813111765
FIN1012800,0.4205287244891462
FIN1012801,0.3803775721623057
FIN1012802,0.2867518122101161
FIN1012803,0.3772791952984327
FIN1012804,0.310986063562417
FIN1012805,0.3328563206393303
FIN1012806,0.44289779475582675
FIN1012807,0.4370182432525087
FIN1012808,0.24206088245958987
FIN1012809,0.2581053355714992
FIN1012810,0.4024320026799956
FIN1012811,0.4354952500689259
FIN1012812,0.3740797532514959
FIN1012813,0.32393799652652805
FIN1012814,0.37592437334118367
FIN1012815,0.5222551076664946
FIN1012816,0.3347079126974254
FIN1012817,0.362328244113268
FIN1012818,0.42874298571218233
FIN1012819,0.41548622098817256
FIN1012820,0.40960504178537616
FIN1012821,0.4556786219784683
FIN1012822,0.27017473982288004
FIN1012823,0.40728710754932657
FIN1012824,0.4336971918910701
FIN1012825,0.36783583947297716
FIN1012826,0.3158596127286788
FIN1012827,0.3714332670577125
FIN1012828,0.4506807155926839
FIN1012829,0.4193245112400958
FIN1012830,0.5408217875727906
FIN1012831,0.3797122925803613
FIN1012832,0.2879782069239427
FIN1012833,0.3348474594491909
FIN1012834,0.2758261232431524
FIN1012835,0.4067498087326608
FIN1012836,0.33580974613125747
FIN1012837,0.21377936375797982
FIN1012838,0.2687164164072021
FIN1012839,0.30621751882985987
FIN1012840,0.31150893263392226
FIN1012841,0.5218792773265446
FIN1012842,0.35810604727964623
FIN1012843,0.5155983924937072
FIN1012844,0.4031798177981909
FIN1012845,0.3556051586848325
FIN1012846,0.41270995745657374
FIN1012847,0.3737734597041571
FIN1012848,0.4317317134356297
FIN1012849,0.3752175699616129
FIN1012850,0.46953682484422893
FIN1012851,0.38292577079085455
FIN1012852,0.6315211240872035
FIN1012853,0.25345150321726856
FIN1012854,0.3933560056655126
FIN1012855,0.2575755452872287
FIN1012856,0.2945912822065673
FIN1012857,0.05998860579427789
FIN1012858,0.29977949448741986
FIN1012859,0.30263014350547307
FIN1012860,0.2774437163705596
FIN1012861,0.2112895545561977
FIN1012862,0.38955855124191097
FIN1012863,0.41237715123753504
FIN1012864,0.3158596127286788
FIN1012865,0.3348789138826785
FIN1012866,0.3040970446996299
FIN1012867,0.3275892669599398
FIN1012868,0.35296651064124956
FIN1012869,0.31456434501734815
FIN1012870,0.4880869814533538
FIN1012871,0.44351805676291106
FIN1012872,0.0952951171369392
FIN1012873,0.25791094541610016
FIN1012874,0.3245526065453267
FIN1012875,0.3655463233005755
FIN1012876,0.3653380908194964
FIN1012877,0.21752178058728938
FIN1012878,0.4050004039930053
FIN1012879,0.3750042257959917
FIN1012880,0.3991973309904689
FIN1012881,0.3223667923198361
FIN1012882,0.43511787363311305
FIN1012883,0.6190210250928613
FIN1012884,0.3932716080074651
FIN1012885,0.30959011440622014
FIN1012886,0.4752060292844404
FIN1012887,0.43497479712059745
FIN1012888,0.4846193641230808
FIN1012889,0.3124033510317675
FIN1012890,0.4391997816841307
FIN1012891,0.4634047805777567
FIN1012892,0.3198334099930526
FIN1012893,0.25570825093440297
FIN1012894,0.34103512185897067
FIN1012895,0.45003842384148607
FIN1012896,0.35875909822539326
FIN1012897,0.3101558097197554
FIN1012898,0.31063078556911744
FIN1012899,0.34789629362021046
FIN1012900,0.3061490428980147
FIN1012901,0.2981649882337344
FIN1012902,0.3282039634763001
FIN1012903,0.20080475353720223
FIN1012904,0.32943894638028187
FIN1012905,0.3203059334579235
FIN1012906,0.2890832575605951
FIN1012907,0.228459159807756
FIN1012908,0.38058098580408284
FIN1012909,0.35973708977204144
FIN1012910,0.4083483808061519
FIN1012911,0.26685568034083346
FIN1012912,0.32649660408002046
FIN1012913,0.3176550617756119
FIN1012914,0.3508512379870585
FIN1012915,0.05350706830850397
FIN1012916,0.30051177356079184
FIN1012917,0.45570131129155106
FIN1012918,0.29411839987386623
FIN1012919,0.438733295777865
FIN1012920,0.30027208574430764
FIN1012921,0.2741820831299068
FIN1012922,0.37664981964680877
FIN1012923,0.34480789164996856
FIN1012924,0.38137207714065857
FIN1012925,0.371285038540155
FIN1012926,0.3245944335562638
FIN1012927,0.34574966778034344
FIN1012928,0.2867884910985101
FIN1012929,0.08619437354851217
FIN1012930,0.2604321803037869
FIN1012931,0.388811069618402
FIN1012932,0.30565189745391497
FIN1012933,0.3068029943715493
FIN1012934,0.06622458160201199
FIN1012935,0.27720013733897525
FIN1012936,0.44773341117859883
FIN1012937,0.31794727093695674
FIN1012938,0.335013130470626
FIN1012939,0.3018696526196813
FIN1012940,0.2802110309135112
FIN1012941,0.46389778860039516
FIN1012942,0.23357832940860512
FIN1012943,0.39189056814834916
FIN1012944,0.3445829575019026
FIN1012945,0.3050304151675065
FIN1012946,0.4088315808659835
FIN1012947,0.3003729002306112
FIN1012948,0.2866973956378713
FIN1012949,0.28998895830056826
FIN1012950,0.21191970458622247
FIN1012951,0.4115031852084862
FIN1012952,0.3803775721623057
FIN1012953,0.3243791290993676
FIN1012954,0.3670288581382757
FIN1012955,0.2570341578581287
FIN1012956,0.23761434585804336
FIN1012957,0.32448670738436014
FIN1012958,0.22258557627901726
FIN1012959,0.0936097916519024
FIN1012960,0.42583175900026893
FIN1012961,0.26780068218758757
FIN1012962,0.347633480200042
FIN1012963,0.307038594348043
FIN1012964,0.3210536366992851
FIN1012965,0.3483512776833233
FIN1012966,0.33879287530288793
FIN1012967,0.3508678453925065
FIN1012968,0.3760733770810946
FIN1012969,0.06379368413612732
FIN1012970,0.4328015786184528
FIN1012971,0.37297272593673175
FIN1012972,0.34583137246767326
FIN1012973,0.3865231110422247
FIN1012974,0.05617439316380364
FIN1012975,0.4506807155926839
FIN1012976,0.4165423331319045
FIN1012977,0.42037130604207207
FIN1012978,0.2981229751897592
FIN1012979,0.2670011349493426
FIN1012980,0.3320991978379699
FIN1012981,0.28870605944724703
FIN1012982,0.4006856221111825
FIN1012983,0.5279186238547234
FIN1012984,0.36229131958865707
FIN1012985,0.2089233129672531
FIN1012986,0.3063400726446515
FIN1012987,0.45007905315928887
FIN1012988,0.3025826005188806
FIN1012989,0.30796520315048986
FIN1012990,0.3744275333595963
FIN1012991,0.3354669540998247
FIN1012992,0.09142010958978453
FIN1012993,0.3936439543818128
FIN1012994,0.0802605666268171
FIN1012995,0.33472738897134896
FIN1012996,0.3609395328722484
FIN1012997,0.4256453485095115
FIN1012998,0.29411839987386623
FIN1012999,0.3965263323267331
FIN1013000,0.34782666486533353
FIN1013001,0.3435433046335223
FIN1013002,0.45909406091592275
FIN1013003,0.2900146410618558
FIN1013004,0.4875921283009798
FIN1013005,0.4096976789048697
FIN1013006,0.3535729562568345
FIN1013007,0.06254050115215033
FIN1013008,0.062336025569441365
FIN1013009,0.3681820330317716
FIN1013010,0.32523984926599864
FIN1013011,0.09061944079491734
FIN1013012,0.26706356707223444
FIN1013013,0.30750627092070376
FIN1013014,0.21890934754528885
FIN1013015,0.45844042113900385
FIN1013016,0.3571288154075575
FIN1013017,0.3980719951468488
FIN1013018,0.2638309828922505
FIN1013019,0.3693989746035555
FIN1013020,0.4413166387504588
FIN1013021,0.42017902965608295
FIN1013022,0.06092350161462575
FIN1013023,0.3072388374661975
FIN1013024,0.35075124576817435
FIN1013025,0.21716503873625762
FIN1013026,0.41261473602415993
FIN1013027,0.38065179545552535
FIN1013028,0.4248794912036343
FIN1013029,0.37996215045232135
FIN1013030,0.36871146928284887
FIN1013031,0.3144367021535475
FIN1013032,0.38049944269288966
FIN1013033,0.5494790701731185
FIN1013034,0.5243401068749922
